datetime,open,high,low,close,volume
2023-03-04 19:30:00,22355.8,22368.0,22307.98,22317.87,10001.40189
2023-03-04 21:30:00,22317.38,22347.93,22293.05,22307.12,8752.56147
2023-03-04 23:30:00,22306.85,22332.0,22227.2,22250.78,9731.42167
2023-03-05 01:30:00,22250.67,22265.0,22157.08,22213.65,18414.09883
2023-03-05 03:30:00,22213.65,22359.0,22202.0,22346.57,11699.14224
2023-03-05 05:30:00,22346.57,22662.09,22313.41,22591.68,24494.95665
2023-03-05 07:30:00,22591.14,22612.84,22189.22,22387.02,23327.72292
2023-03-05 09:30:00,22387.02,22470.93,22378.18,22418.99,10589.62072
2023-03-05 11:30:00,22419.32,22427.0,22365.26,22375.7,8710.29426
2023-03-05 13:30:00,22375.7,22399.45,22316.63,22368.47,10447.46305
2023-03-05 15:30:00,22369.14,22448.8,22363.27,22389.77,9642.54512
2023-03-05 17:30:00,22390.12,22494.96,22388.57,22465.77,12413.19252
2023-03-05 19:30:00,22465.77,22478.87,22417.01,22436.18,10014.84544
2023-03-05 21:30:00,22436.7,22460.07,22419.82,22427.47,7717.45571
2023-03-05 23:30:00,22427.47,22450.0,22374.6,22403.45,8552.13608
2023-03-06 01:30:00,22403.45,22560.0,22331.0,22483.46,15437.30577
2023-03-06 03:30:00,22483.46,22486.86,22361.75,22430.24,13494.21962
2023-03-06 05:30:00,22430.24,22508.0,22322.34,22379.24,20471.36814
2023-03-06 07:30:00,22378.49,22417.29,22258.0,22387.19,17799.43407
2023-03-06 09:30:00,22387.19,22399.6,22313.94,22370.18,10743.38341
2023-03-06 11:30:00,22369.79,22436.0,22364.8,22392.74,10097.65868
2023-03-06 13:30:00,22392.74,22450.0,22356.08,22403.68,14865.38456
2023-03-06 15:30:00,22403.09,22414.0,22355.0,22379.57,13278.75685
2023-03-06 17:30:00,22379.95,22487.99,22357.08,22439.77,16505.44859
2023-03-06 19:30:00,22440.32,22602.19,22403.2,22553.42,27657.19579
2023-03-06 21:30:00,22554.43,22586.98,22465.6,22481.63,21213.4425
2023-03-06 23:30:00,22481.63,22539.68,22358.0,22393.35,24069.61355
2023-03-07 01:30:00,22393.35,22439.99,22320.01,22408.53,15963.69731
2023-03-07 03:30:00,22408.53,22450.0,22390.07,22410.0,11086.44612
2023-03-07 05:30:00,22409.41,22508.88,22377.69,22484.8,15119.63428
2023-03-07 07:30:00,22484.8,22557.91,22445.22,22460.54,12946.70209
2023-03-07 09:30:00,22460.99,22479.85,22443.73,22460.67,8691.38896
2023-03-07 11:30:00,22460.09,22461.31,22408.09,22419.71,12340.95145
2023-03-07 13:30:00,22420.29,22426.65,22345.49,22381.17,17601.27158
2023-03-07 15:30:00,22381.17,22432.6,22321.0,22351.02,17937.02468
2023-03-07 17:30:00,22351.02,22410.2,22335.36,22363.89,16542.23295
2023-03-07 19:30:00,22363.53,22489.88,21927.0,22320.9,80739.44571
2023-03-07 21:30:00,22321.98,22394.08,22192.84,22309.28,36987.50106
2023-03-07 23:30:00,22308.25,22331.49,22054.92,22124.77,25148.74722
2023-03-08 01:30:00,22125.99,22145.29,21943.0,22056.26,31796.40445
2023-03-08 03:30:00,22055.95,22230.51,21981.64,22197.96,16668.50469
2023-03-08 05:30:00,22198.56,22287.0,22136.84,22173.7,17089.92132
2023-03-08 07:30:00,22174.57,22211.3,22084.3,22152.52,13065.5997
2023-03-08 09:30:00,22152.52,22167.73,21840.13,21954.98,25639.59919
2023-03-08 11:30:00,21954.31,22051.62,21930.2,21971.03,21431.97391
2023-03-08 13:30:00,21971.83,22034.16,21944.55,22012.75,18198.99002
2023-03-08 15:30:00,22012.75,22144.2,22001.0,22072.45,22854.2165
2023-03-08 17:30:00,22071.98,22107.82,21940.0,21989.16,27296.16116
2023-03-08 19:30:00,21989.16,22229.04,21876.66,22140.8,53859.75226
2023-03-08 21:30:00,22139.97,22218.3,22022.52,22034.48,26099.18229
2023-03-08 23:30:00,22034.48,22063.03,21944.25,21997.25,21225.38044
2023-03-09 01:30:00,21997.25,22133.75,21907.09,22009.75,22498.02915
2023-03-09 03:30:00,22010.37,22016.16,21580.0,21705.44,32201.76678
2023-03-09 05:30:00,21704.37,21765.15,21629.43,21702.94,20770.68254
2023-03-09 07:30:00,21703.55,21806.68,21700.44,21769.66,14660.97532
2023-03-09 09:30:00,21770.37,21774.69,21720.11,21738.93,11811.11958
2023-03-09 11:30:00,21738.93,21746.04,21665.67,21688.54,16051.04467
2023-03-09 13:30:00,21688.54,21700.0,21585.0,21641.58,27673.38883
2023-03-09 15:30:00,21641.07,21683.68,21527.0,21669.38,24624.27137
2023-03-09 17:30:00,21669.38,21730.77,21552.84,21703.76,30874.97299
2023-03-09 19:30:00,21703.76,21834.99,21633.95,21648.57,40986.11572
2023-03-09 21:30:00,21647.42,21675.22,21400.0,21469.46,49208.77758
2023-03-09 23:30:00,21470.47,21491.86,20766.2,20854.93,78101.71116
2023-03-10 01:30:00,20856.3,20867.3,20042.72,20213.61,101259.67724
2023-03-10 03:30:00,20213.61,20494.96,20213.01,20362.22,27635.54884
2023-03-10 05:30:00,20362.21,20367.78,19776.22,20111.01,82924.01006
2023-03-10 07:30:00,20111.87,20141.72,19977.48,20052.07,28220.41253
2023-03-10 09:30:00,20052.07,20065.0,19833.01,19990.1,37639.17871
2023-03-10 11:30:00,19990.1,20039.19,19776.55,19953.58,46356.69017
2023-03-10 13:30:00,19953.58,19977.0,19831.4,19853.12,32730.62031
2023-03-10 15:30:00,19853.12,19924.04,19549.09,19760.78,64247.66674
2023-03-10 17:30:00,19761.12,20321.19,19730.16,20184.92,68398.42348
2023-03-10 19:30:00,20184.9,20191.4,19657.11,20004.96,84220.06368
2023-03-10 21:30:00,20004.96,20307.73,19830.74,19930.48,67716.33135
2023-03-10 23:30:00,19928.57,20071.4,19824.06,20024.32,41947.43389
2023-03-11 01:30:00,20022.72,20129.1,19850.0,20076.64,32378.03534
2023-03-11 03:30:00,20076.64,20240.4,20021.64,20150.69,31677.60084
2023-03-11 05:30:00,20150.69,20686.51,20135.05,20586.75,58752.88811
2023-03-11 07:30:00,20586.75,20640.11,20315.01,20393.88,39836.51196
2023-03-11 09:30:00,20393.89,20435.43,20271.23,20391.39,28276.17765
2023-03-11 11:30:00,20391.4,20408.46,19823.82,19850.81,48060.04176
2023-03-11 13:30:00,19850.81,20208.36,19765.03,20092.78,52230.40342
2023-03-11 15:30:00,20092.78,20160.15,19971.71,20086.07,29561.53834
2023-03-11 17:30:00,20086.07,20143.93,20030.0,20078.23,23012.20949
2023-03-11 19:30:00,20077.14,20205.46,20040.77,20061.98,27089.61528
2023-03-11 21:30:00,20062.77,20331.44,19992.24,20246.92,34773.78891
2023-03-11 23:30:00,20245.48,20324.21,20145.01,20220.96,27933.74107
2023-03-12 01:30:00,20220.98,20456.0,20214.63,20353.91,32146.56855
2023-03-12 03:30:00,20353.91,20529.91,20300.0,20455.73,26158.33679
2023-03-12 05:30:00,20455.73,20502.46,20342.69,20419.33,27815.26241
2023-03-12 07:30:00,20419.33,20464.91,20303.53,20376.46,23555.25103
2023-03-12 09:30:00,20376.47,20440.8,20325.32,20354.68,18787.02638
2023-03-12 11:30:00,20354.68,20383.17,20270.6,20346.71,17201.58943
2023-03-12 13:30:00,20346.71,20432.56,20333.8,20382.18,20687.69386
2023-03-12 15:30:00,20382.73,20497.34,20365.08,20445.43,19022.84811
2023-03-12 17:30:00,20445.56,20466.0,20317.39,20383.95,25889.86791
2023-03-12 19:30:00,20383.95,20411.8,20284.39,20358.96,23897.26615
2023-03-12 21:30:00,20359.59,20857.62,20341.85,20785.52,44006.87601
2023-03-12 23:30:00,20786.52,21331.75,20692.01,20779.54,80982.81386
2023-03-13 01:30:00,20779.54,21361.57,20755.76,21272.4,47774.07736
2023-03-13 03:30:00,21272.82,22150.0,21100.69,21997.11,81324.37037
2023-03-13 05:30:00,21998.05,22600.0,21860.74,22294.1,72847.59004
2023-03-13 07:30:00,22295.4,22356.8,22066.4,22231.62,38599.82723
2023-03-13 09:30:00,22232.76,22459.62,22222.88,22397.11,32235.0128
2023-03-13 11:30:00,22397.11,22506.0,22245.0,22458.72,35935.48515
2023-03-13 13:30:00,22458.87,22539.64,21813.88,21963.37,62411.89052
2023-03-13 15:30:00,21961.74,22220.0,21816.67,22106.64,49796.15991
2023-03-13 17:30:00,22106.63,22590.0,21959.0,22479.64,79466.08692
2023-03-13 19:30:00,22479.64,24500.0,22400.0,23981.72,137053.69262
2023-03-13 21:30:00,23981.72,24203.92,23755.0,24109.1,69514.55597
2023-03-13 23:30:00,24109.7,24393.83,23978.74,24279.91,52933.00895
2023-03-14 01:30:00,24277.25,24311.99,24040.28,24085.04,28288.45422
2023-03-14 03:30:00,24083.58,24232.29,23938.0,24113.48,28807.54826
2023-03-14 05:30:00,24112.27,24441.48,23986.02,24402.53,42713.36948
2023-03-14 07:30:00,24403.42,24496.41,24220.7,24374.2,27527.7781
2023-03-14 09:30:00,24375.68,24820.0,24188.4,24317.8,43028.67721
2023-03-14 11:30:00,24317.8,24437.31,24139.06,24247.64,35940.16792
2023-03-14 13:30:00,24246.75,24290.74,24118.28,24280.22,33106.15859
2023-03-14 15:30:00,24280.74,24820.0,24247.82,24743.04,57819.80324
2023-03-14 17:30:00,24743.05,26386.87,24458.04,25759.64,146048.22256
2023-03-14 19:30:00,25762.88,26140.0,25633.88,25894.67,64299.79257
2023-03-14 21:30:00,25894.67,26001.81,25601.4,25628.25,51124.42181
2023-03-14 23:30:00,25629.32,25650.37,24212.49,25054.15,93667.54843
2023-03-15 01:30:00,25048.39,25167.9,23976.42,24535.95,65926.92544
2023-03-15 03:30:00,24536.99,24790.0,24388.0,24670.41,38158.06888
2023-03-15 05:30:00,24670.41,25074.24,24284.6,24906.01,49894.16475
2023-03-15 07:30:00,24906.0,24971.22,24642.63,24717.65,24698.46316
2023-03-15 09:30:00,24716.87,24873.8,24666.57,24699.71,23130.05609
2023-03-15 11:30:00,24700.61,24918.59,24599.0,24871.28,26821.01571
2023-03-15 13:30:00,24872.54,24922.22,24462.19,24516.74,35177.25069
2023-03-15 15:30:00,24514.84,24817.53,24255.0,24754.5,57483.26338
2023-03-15 17:30:00,24753.27,25196.97,24405.38,24777.01,96615.91236
2023-03-15 19:30:00,24777.01,24952.35,24371.6,24471.01,76338.97529
2023-03-15 21:30:00,24471.01,24523.0,23896.95,24281.86,80693.33887
2023-03-15 23:30:00,24280.33,24512.38,24139.73,24366.71,57081.04066
2023-03-16 01:30:00,24369.97,24450.0,24229.68,24422.31,22809.70932
2023-03-16 03:30:00,24422.31,24633.02,24223.0,24285.66,30707.53956
2023-03-16 05:30:00,24285.66,24384.12,24123.0,24322.5,31980.47002
2023-03-16 07:30:00,24322.5,24439.8,24231.1,24265.43,20440.78764
2023-03-16 09:30:00,24265.44,24461.04,24182.0,24342.8,23295.63078
2023-03-16 11:30:00,24342.8,24685.0,24336.35,24614.27,34929.22244
2023-03-16 13:30:00,24615.79,24848.88,24374.35,24658.21,41029.09245
2023-03-16 15:30:00,24658.21,25066.32,24567.43,24824.62,53303.29582
2023-03-16 17:30:00,24826.33,24913.35,24515.23,24832.09,54532.34079
2023-03-16 19:30:00,24832.09,25032.74,24678.57,24888.44,50632.43247
2023-03-16 21:30:00,24889.94,24918.95,24620.0,24684.98,37749.48331
2023-03-16 23:30:00,24684.94,25167.4,24620.0,24953.21,38221.33316
2023-03-17 01:30:00,24953.21,25090.0,24623.52,24914.01,30459.92468
2023-03-17 03:30:00,24915.22,25075.0,24832.01,24998.78,22847.31642
2023-03-17 05:30:00,24998.78,25730.0,24890.0,25666.59,43578.85818
2023-03-17 07:30:00,25663.78,25896.0,25491.39,25781.66,49048.97148
2023-03-17 09:30:00,25781.66,25879.91,25656.0,25765.88,27049.94466
2023-03-17 11:30:00,25765.88,26196.4,25756.39,26058.45,55948.36556
2023-03-17 13:30:00,26060.07,26344.16,25918.02,26240.16,43484.66757
2023-03-17 15:30:00,26240.16,26970.0,26228.57,26918.73,78927.95097
2023-03-17 17:30:00,26920.11,26935.12,26351.35,26453.89,64173.47698
2023-03-17 19:30:00,26453.88,26623.9,26118.19,26421.34,65056.83874
2023-03-17 21:30:00,26419.28,26650.0,26355.41,26487.79,44010.48776
2023-03-17 23:30:00,26487.39,26860.66,26264.0,26834.87,49851.85397
2023-03-18 01:30:00,26834.87,27239.49,26588.38,27094.27,38061.46858
2023-03-18 03:30:00,27094.27,27756.84,26971.01,27395.13,65267.79646
2023-03-18 05:30:00,27395.13,27724.85,27060.0,27329.78,53164.89189
2023-03-18 07:30:00,27329.19,27483.0,27167.56,27307.54,28376.46978
2023-03-18 09:30:00,27306.57,27612.31,27212.56,27578.05,23312.48368
2023-03-18 11:30:00,27578.04,27609.78,27277.0,27359.89,19877.62463
2023-03-18 13:30:00,27360.43,27438.9,27055.83,27398.26,28882.77262
2023-03-18 15:30:00,27398.26,27500.0,27307.2,27443.09,19344.72967
2023-03-18 17:30:00,27443.09,27637.2,27281.93,27414.93,28403.7377
2023-03-18 19:30:00,27414.04,27615.0,27057.0,27226.23,39900.08881
2023-03-18 21:30:00,27227.63,27489.94,26578.0,27307.07,64512.07926
2023-03-18 23:30:00,27309.57,27431.58,27213.3,27329.83,20456.89539
2023-03-19 01:30:00,27329.14,27449.95,27138.83,27189.87,15183.71037
2023-03-19 03:30:00,27192.19,27240.0,26810.0,26907.49,29823.48794
2023-03-19 05:30:00,26907.49,27188.09,26901.02,27104.91,22175.76069
2023-03-19 07:30:00,27104.91,27255.19,27054.78,27198.71,13934.7059
2023-03-19 09:30:00,27198.71,27291.4,27034.13,27060.08,14433.24834
2023-03-19 11:30:00,27061.14,27089.71,26827.22,26974.81,21904.09967
2023-03-19 13:30:00,26973.76,27094.02,26872.0,27043.27,20098.92491
2023-03-19 15:30:00,27043.24,27200.0,26931.64,27160.98,21892.47097
2023-03-19 17:30:00,27162.33,27388.54,27110.12,27178.27,30053.85228
2023-03-19 19:30:00,27178.26,27750.0,27176.27,27546.62,41689.2471
2023-03-19 21:30:00,27546.62,28186.87,27470.0,27897.98,69129.33145
2023-03-19 23:30:00,27897.98,28376.0,27833.73,28255.87,44787.28253
2023-03-20 01:30:00,28255.35,28390.1,27738.0,27975.77,43116.39239
2023-03-20 03:30:00,27977.53,28299.31,27870.01,27972.87,28851.67431
2023-03-20 05:30:00,27972.87,28057.44,27566.0,27675.84,33869.41816
2023-03-20 07:30:00,27675.84,27747.16,27124.47,27269.17,44347.72791
2023-03-20 09:30:00,27269.18,27540.89,27141.36,27519.97,26451.18765
2023-03-20 11:30:00,27520.9,28268.0,27465.42,28183.13,47657.66697
2023-03-20 13:30:00,28183.13,28472.0,28006.0,28198.04,61516.53782
2023-03-20 15:30:00,28198.05,28267.1,27919.66,28188.93,39531.12447
2023-03-20 17:30:00,28188.95,28258.58,27715.8,27822.73,45271.97435
2023-03-20 19:30:00,27821.17,28150.0,27620.0,27694.46,48560.39599
2023-03-20 21:30:00,27698.15,27800.0,27461.35,27626.96,44986.2751
2023-03-20 23:30:00,27623.82,28041.48,27570.58,27785.1,37326.78342
2023-03-21 01:30:00,27784.57,28186.71,27752.94,27996.09,23637.35415
2023-03-21 03:30:00,27996.09,28058.1,27577.02,27717.01,24221.78774
2023-03-21 05:30:00,27717.01,27953.33,27664.51,27875.65,28270.59803
2023-03-21 07:30:00,27874.6,27907.8,27726.13,27787.29,22678.73099
2023-03-21 09:30:00,27787.29,27968.0,27732.34,27801.41,25511.42566
2023-03-21 11:30:00,27802.21,27803.21,27303.1,27505.25,40823.649
2023-03-21 13:30:00,27505.25,28099.99,27393.52,27929.23,42882.29849
2023-03-21 15:30:00,27927.06,28177.0,27877.29,28040.13,39135.30776
2023-03-21 17:30:00,28040.13,28244.87,27900.0,28037.9,54514.03478
2023-03-21 19:30:00,28037.04,28123.75,27730.0,28041.06,45960.28612
2023-03-21 21:30:00,28041.06,28438.55,27960.66,27988.69,55866.08757
2023-03-21 23:30:00,27988.69,28226.33,27935.07,28126.84,28374.51842
2023-03-22 01:30:00,28126.85,28214.99,27900.0,27997.84,22134.70942
2023-03-22 03:30:00,27997.84,28150.0,27921.25,28105.47,14778.09596
2023-03-22 05:30:00,28107.81,28117.25,27945.44,28086.85,21776.34272
2023-03-22 07:30:00,28086.85,28280.0,28021.0,28154.14,15223.81779
2023-03-22 09:30:00,28154.14,28288.0,28122.12,28201.52,10837.11427
2023-03-22 11:30:00,28201.53,28238.83,28028.24,28103.69,11751.13948
2023-03-22 13:30:00,28103.68,28213.23,28000.0,28099.99,10206.05076
2023-03-22 15:30:00,28099.99,28200.0,28067.63,28122.74,6074.62352
2023-03-22 17:30:00,28122.73,28391.99,28105.35,28285.56,11145.99113
2023-03-22 19:30:00,28285.55,28736.0,28279.69,28595.07,24531.16811
2023-03-22 21:30:00,28595.06,28703.0,28315.0,28516.34,16861.51062
2023-03-22 23:30:00,28516.34,28868.05,26650.27,26667.33,67383.08444
2023-03-23 01:30:00,26668.8,27437.98,26601.8,27083.55,18662.48361
2023-03-23 03:30:00,27083.55,27340.0,26973.76,27250.97,9660.08651
2023-03-23 05:30:00,27250.97,27428.69,27105.0,27150.91,8134.95499
2023-03-23 07:30:00,27150.91,27415.64,27144.62,27356.78,5785.81216
2023-03-23 09:30:00,27356.79,27700.0,27258.0,27629.18,7867.25188
2023-03-23 11:30:00,27629.19,27690.44,27537.0,27631.93,6443.7266
2023-03-23 13:30:00,27631.93,27738.27,27560.14,27622.82,5554.14569
2023-03-23 15:30:00,27622.82,27667.57,27439.5,27584.53,6342.95249
2023-03-23 17:30:00,27584.52,27645.37,27275.92,27369.0,10438.75147
2023-03-23 19:30:00,27369.01,28750.0,27300.0,28580.87,29751.82558
2023-03-23 21:30:00,28580.86,28647.05,28150.0,28297.16,14896.71217
2023-03-23 23:30:00,28297.16,28456.2,27772.22,28369.99,19155.82695
2023-03-24 01:30:00,28369.82,28371.92,27967.93,28163.79,7493.09877
2023-03-24 03:30:00,28163.8,28438.0,28087.93,28295.41,6784.54943
2023-03-24 05:30:00,28295.42,28374.3,28137.93,28253.0,5181.37895
2023-03-24 07:30:00,28253.0,28309.99,28134.86,28219.98,3638.9597
2023-03-24 09:30:00,28219.98,28300.22,28102.15,28284.45,4602.88828
2023-03-24 11:30:00,28284.45,28335.32,28162.43,28274.59,4462.2374
2023-03-24 13:30:00,28274.58,28295.72,27934.48,28041.11,9662.73453
2023-03-24 15:30:00,28041.11,28091.03,27941.0,28080.0,4906.66324
2023-03-24 17:30:00,28080.0,28080.0,28080.0,28080.0,0.0
2023-03-24 19:30:00,28079.99,28253.01,27835.0,28018.04,14181.52699
2023-03-24 21:30:00,28018.04,28059.63,27523.81,27609.99,12264.41273
2023-03-24 23:30:00,27609.99,27880.84,27562.51,27821.6,8057.55777
2023-03-25 01:30:00,27821.59,27860.0,27000.0,27335.14,12332.98948
2023-03-25 03:30:00,27335.13,27517.14,27275.15,27454.47,6950.71637
2023-03-25 05:30:00,27454.46,27586.0,27420.0,27498.54,3634.93455
2023-03-25 07:30:00,27498.54,27658.2,27459.18,27581.65,3996.36549
2023-03-25 09:30:00,27581.65,27608.2,27375.9,27458.73,3046.34386
2023-03-25 11:30:00,27458.74,27583.97,27405.5,27485.36,4130.14179
2023-03-25 13:30:00,27485.37,27519.0,27309.8,27481.96,4072.82927
2023-03-25 15:30:00,27481.96,27537.79,27397.47,27457.2,2940.16013
2023-03-25 17:30:00,27457.19,27619.0,27357.14,27566.96,4480.18737
2023-03-25 19:30:00,27566.97,27787.33,27485.0,27647.43,6261.43943
2023-03-25 21:30:00,27647.44,27730.0,27380.0,27481.58,5124.80942
2023-03-25 23:30:00,27481.57,27535.63,27159.57,27189.68,6569.11966
2023-03-26 01:30:00,27189.69,27455.0,27156.09,27411.54,4261.35529
2023-03-26 03:30:00,27411.54,27529.29,27391.05,27462.95,2326.39476
2023-03-26 05:30:00,27462.96,27650.0,27417.76,27593.34,3278.36518
2023-03-26 07:30:00,27593.34,27617.65,27504.83,27529.26,2049.63927
2023-03-26 09:30:00,27529.27,27556.06,27462.15,27544.81,1787.85395
2023-03-26 11:30:00,27544.81,27570.93,27478.9,27504.94,2019.31499
2023-03-26 13:30:00,27504.94,27766.13,27480.01,27686.73,4725.46218
2023-03-26 15:30:00,27686.74,27915.08,27635.45,27865.95,3458.23776
2023-03-26 17:30:00,27865.96,28194.4,27837.37,28149.99,8281.14676
2023-03-26 19:30:00,28150.0,28150.0,27695.0,27803.89,9414.90359
2023-03-26 21:30:00,27803.89,27878.43,27635.18,27837.82,3362.82139
2023-03-26 23:30:00,27837.81,27934.57,27772.78,27827.95,2243.16169
2023-03-27 01:30:00,27827.95,27900.0,27670.71,27838.11,2744.08427
2023-03-27 03:30:00,27838.1,28143.0,27804.4,27968.05,6306.7125
2023-03-27 05:30:00,27968.05,28023.86,27801.06,27826.98,4147.89891
2023-03-27 07:30:00,27826.98,27930.16,27781.6,27888.68,2706.76407
2023-03-27 09:30:00,27888.68,27935.17,27675.31,27715.18,4409.85441
2023-03-27 11:30:00,27715.19,27850.0,27666.0,27808.81,4445.68489
2023-03-27 13:30:00,27808.8,27972.98,27768.55,27925.63,3715.72658
2023-03-27 15:30:00,27925.64,27996.28,27839.0,27892.69,3901.11357
2023-03-27 17:30:00,27892.69,27923.42,27600.0,27692.99,8287.13909
2023-03-27 19:30:00,27693.0,27734.67,26508.14,26903.62,30779.06286
2023-03-27 21:30:00,26903.63,27313.42,26858.79,26960.0,11815.28661
2023-03-27 23:30:00,26959.99,27176.79,26942.25,26968.94,4797.74179
2023-03-28 01:30:00,26968.93,27198.99,26877.82,27170.63,4440.72939
2023-03-28 03:30:00,27170.64,27255.0,27066.02,27124.91,4592.46681
2023-03-28 05:30:00,27124.9,27176.05,26800.0,27074.81,8006.46333
2023-03-28 07:30:00,27074.81,27083.4,26910.35,26971.71,3043.13494
2023-03-28 09:30:00,26971.71,26999.33,26872.11,26974.63,4700.88266
2023-03-28 11:30:00,26974.63,27142.25,26934.0,26962.88,4757.99446
2023-03-28 13:30:00,26962.89,27044.79,26820.5,26875.03,4103.10955
2023-03-28 15:30:00,26875.03,27155.38,26631.78,27057.36,11623.65663
2023-03-28 17:30:00,27057.36,27210.0,26835.31,26881.97,9080.39166
2023-03-28 19:30:00,26881.97,27072.09,26846.43,26998.63,6856.86183
2023-03-28 21:30:00,26998.63,27024.32,26745.0,26863.2,5258.18311
2023-03-28 23:30:00,26863.2,27520.0,26838.21,27425.99,12831.89083
2023-03-29 01:30:00,27425.98,27492.8,27095.66,27190.54,4723.30282
2023-03-29 03:30:00,27190.54,27319.1,27133.61,27261.07,3616.57159
2023-03-29 05:30:00,27261.06,27479.36,27240.1,27325.78,4562.23105
2023-03-29 07:30:00,27325.77,27413.97,27297.0,27367.45,2562.02904
2023-03-29 09:30:00,27367.44,27650.0,27349.68,27544.14,6997.77156
2023-03-29 11:30:00,27544.14,28164.48,27507.6,28086.82,15447.79109
2023-03-29 13:30:00,28086.82,28650.0,28040.34,28319.89,16845.59675
2023-03-29 15:30:00,28319.89,28438.81,28246.01,28353.99,6600.97261
2023-03-29 17:30:00,28354.0,28493.55,28230.85,28425.91,8075.05964
2023-03-29 19:30:00,28425.9,28590.0,28266.66,28442.79,8342.34673
2023-03-29 21:30:00,28442.8,28447.72,28135.82,28252.33,6643.67373
2023-03-29 23:30:00,28252.34,28448.68,28195.69,28419.49,5004.0886
2023-03-30 01:30:00,28419.49,28500.0,28290.35,28291.0,4142.57302
2023-03-30 03:30:00,28291.01,28456.84,28211.0,28348.6,4262.02626
2023-03-30 05:30:00,28348.6,28457.48,28235.25,28350.0,3607.12765
2023-03-30 07:30:00,28350.0,29184.68,28090.06,28489.18,24925.91197
2023-03-30 09:30:00,28489.19,28701.96,28442.79,28613.98,5859.81907
2023-03-30 11:30:00,28613.97,28775.6,28566.67,28725.01,6031.62343
2023-03-30 13:30:00,28725.0,28748.76,28500.0,28583.59,6247.1313
2023-03-30 15:30:00,28583.59,28710.15,28518.29,28644.79,4384.69364
2023-03-30 17:30:00,28644.79,28691.45,28410.34,28517.96,7060.44588
2023-03-30 19:30:00,28517.95,28542.97,28169.5,28300.33,10142.12569
2023-03-30 21:30:00,28300.32,28301.01,27735.0,27839.41,12104.85479
2023-03-30 23:30:00,27839.4,28075.53,27686.0,27986.09,8474.954
